Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
2022-11-11 10:30:14,3.0,1025.20349,0,0,0,153.678543,7.039413000000001,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83044541,909.222,0,1,0,0,1,0,0.0,408.07486,0.465842873,950.7562,1,1,1,1,1,7.41976452,515.5345,295.052551,155.152527,0.4582158629999999,0.414243639,0.00166437286,0.016654389,1,1,300.788269,3.54019165,295.88568100000003,0.0,0,1,1,Attack
2022-11-11 10:30:15,3.0,1025.4782699999998,0,0,0,153.678543,7.039413000000001,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83044541,908.1806,0,1,0,0,1,0,0.0,408.07486,0.463538,951.4868,1,1,1,1,1,7.422969,515.5345,295.052551,155.152527,0.4582158629999999,0.408607662,0.00166437286,0.016654389,1,1,300.788269,3.54019165,295.88568100000003,0.0,0,1,1,Attack
2022-11-11 10:30:16,3.0,1025.63525,0,0,0,153.678543,7.039413000000001,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83044541,907.0992,0,1,0,0,1,0,0.0,408.07486,0.4625135999999999,951.9098,1,1,1,1,1,7.422969,515.5345,295.052551,154.57574499999998,0.4582158629999999,0.413090825,0.0023045162699999,0.016077891,1,1,301.381042,3.54019165,296.542542,0.0,0,1,1,Attack
2022-11-11 10:30:17,3.0,1025.63525,0,0,0,153.678543,7.041015,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83249521,907.0591,0,1,0,0,1,0,0.0,408.07486,0.4625135999999999,952.0636,1,1,1,1,1,7.422969,515.5345,295.052551,154.57574499999998,0.4582158629999999,0.4148840999999999,0.0023045162699999,0.016077891,1,1,301.669434,3.54019165,296.89502000000005,0.0,0,1,1,Attack
2022-11-11 10:30:18,3.0,1025.63525,0,0,0,153.678543,7.043899000000001,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83249521,906.658569,0,1,0,0,1,0,0.0,408.07486,0.460720927,952.601868,1,1,1,1,1,7.422969,515.5601,295.052551,154.57574499999998,0.4582158629999999,0.4148840999999999,0.0023045162699999,0.016077891,1,1,301.845673,3.41203976,297.007172,0.0,0,1,1,Attack
2022-11-11 10:30:19,3.0,1025.63525,0,0,0,153.678543,7.045501,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83249521,906.097839,0,1,0,0,1,0,0.0,408.07486,0.460720927,953.0633,1,1,1,1,1,7.422969,515.8421,295.052551,154.57574499999998,0.4582158629999999,0.4148840999999999,0.0023045162699999,0.0137718981,1,1,301.044617,3.41203976,295.933746,0.0,0,1,1,Attack
2022-11-11 10:30:20,3.0,1025.63525,0,0,0,153.678543,7.045501,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83377635,906.097839,0,1,0,0,1,0,0.0,408.07486,0.463538,953.3709,1,1,1,1,1,7.422969,515.8421,295.052551,154.57574499999998,0.4597539,0.4148840999999999,0.00166437286,0.008967748,1,1,300.868378,3.41203976,295.805573,0.0,0,1,1,Attack
2022-11-11 10:30:21,3.0,1025.43909,0,0,0,153.678543,7.045501,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83377635,906.097839,0,1,0,0,1,0,0.0,408.07486,0.463538,953.9477,1,1,1,1,1,7.422969,515.8421,295.052551,154.57574499999998,0.4597539,0.4141155479999999,0.00166437286,0.0153092267,1,1,300.868378,3.41203976,295.805573,0.0,0,1,1,Attack
2022-11-11 10:30:22,3.0,1025.43909,0,0,0,153.678543,7.045501,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83377635,905.296753,0,1,0,0,1,0,0.0,408.07486,0.463538,954.5629,1,1,1,1,1,7.422969,515.790833,295.052551,154.57574499999998,0.4597539,0.413347,0.00166437286,0.0165903326,1,1,301.525238,3.41203976,296.46243300000003,0.0,0,1,1,Attack
2022-11-11 10:30:23,3.0,1025.43909,0,0,0,153.678543,7.045501,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83377635,905.2567,0,1,0,0,1,0,0.0,408.07486,0.463538,954.6783,0,1,1,1,1,7.422969,515.7652,295.052551,154.15278600000002,0.4593694,0.413347,0.00166437286,0.0165903326,1,1,301.9418,3.41203976,296.8149,0.0,0,1,1,Attack
2022-11-11 10:30:24,3.0,1025.43909,0,0,0,153.678543,7.045501,410.099976,0.0,0,1,1,0,0,0,1,0.03201229,1.83070159,904.4155,0,1,0,0,1,0,0.0,408.07486,0.463538,955.332,1,1,1,1,1,7.422969,515.7652,295.052551,153.61445600000002,0.457575,0.413347,0.00166437286,0.0165903326,1,1,301.973846,3.41203976,297.08728,0.0,0,1,1,Attack
2022-11-11 10:30:25,3.0,1025.43909,0,0,0,153.678543,7.045501,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.8298049,904.4155,0,1,0,0,1,0,0.0,408.07486,0.461745322,955.6396,1,1,1,1,1,7.41656,515.7652,295.052551,153.61445600000002,0.456934124,0.4141155479999999,0.00166437286,0.00755853,1,1,301.685455,3.41203976,296.606628,0.0,0,1,1,Attack
2022-11-11 10:30:26,3.0,1025.43909,0,0,0,153.678543,7.04582167,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,904.4155,0,1,0,0,1,0,0.0,408.07486,0.461745322,955.7165,1,1,1,1,1,7.41656,515.7652,295.052551,153.229935,0.456934124,0.4148840999999999,0.00166437286,0.0109534636,1,1,301.300934,3.52417254,296.350281,0.0,0,1,1,Attack
2022-11-11 10:30:27,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,904.175232,0,1,0,0,1,0,0.0,408.07486,0.465714842,956.0241,1,1,1,1,1,7.41656,515.7652,295.052551,153.229935,0.456934124,0.4148840999999999,0.00166437286,0.0165262781,1,1,301.300934,3.57222939,296.350281,0.0,0,1,1,Attack
2022-11-11 10:30:28,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.8266021,904.015,0,1,0,0,1,0,0.0,408.07486,0.465714842,956.2548,1,1,1,1,1,7.41656,515.7652,295.052551,154.191238,0.456934124,0.405661583,0.00166437286,0.0168465543999999,1,1,301.589325,3.57222939,296.782867,0.0,0,1,1,Attack
2022-11-11 10:30:29,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82403994,904.015,0,1,0,0,1,0,0.0,408.07486,0.4641782339999999,956.524,1,1,1,1,1,7.40951061,515.7652,295.052551,154.345047,0.456934124,0.403740227,0.00166437286,0.0168465543999999,1,1,301.92578100000003,3.57222939,297.05523700000003,0.0,0,1,1,Attack
2022-11-11 10:30:30,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82352746,904.015,0,1,0,0,1,0,0.0,408.07486,0.463794082,956.870056,1,1,1,1,1,7.40951061,515.7652,295.052551,154.345047,0.456934124,0.386448056,0.00166437286,0.0168465543999999,1,1,301.973846,3.57222939,297.05523700000003,0.0,0,1,1,Attack
2022-11-11 10:30:31,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82147765,903.5744,0,1,0,0,1,0,0.0,408.07486,0.463794082,957.023865,1,1,1,1,1,7.40951061,515.790833,295.052551,154.345047,0.455524236,0.3845267,0.00166437286,0.0168465543999999,1,1,301.445129,3.57222939,296.334259,0.0,0,1,1,Attack
2022-11-11 10:30:32,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82147765,902.8935,0,1,0,0,1,0,0.0,408.07486,0.463794082,957.369934,1,1,1,1,1,7.403102,515.8421,295.052551,155.690842,0.455524236,0.393108755,0.00166437286,0.0168465543999999,1,1,300.900421,3.57222939,295.8216,0.0,0,1,1,Attack
2022-11-11 10:30:33,3.0,1025.43909,0,0,0,153.678543,7.047424,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82147765,902.573059,0,1,0,0,1,0,0.0,408.151764,0.463794082,957.8313,1,1,1,1,1,7.403102,515.8421,295.052551,156.267624,0.4580876829999999,0.396823376,0.00166437286,0.0162700564,1,1,300.900421,3.57222939,295.8216,0.0,0,1,1,Attack
2022-11-11 10:30:34,3.0,1025.43909,0,0,0,153.678543,7.04582167,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82109332,901.6919,0,1,0,0,1,0,0.0,408.279938,0.4622575,958.177368,1,1,1,1,1,7.39765453,515.8421,295.052551,156.267624,0.4580876829999999,0.4052772999999999,0.00166437286,0.0162700564,1,1,301.365021,3.57222939,296.4304,0.0,0,1,1,Attack
2022-11-11 10:30:35,3.0,1025.04651,0,0,0,153.678543,7.04421949,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82109332,901.6919,0,1,0,0,1,0,0.0,408.279938,0.4609770179999999,958.446533,1,1,1,1,1,7.39765453,515.8421,295.052551,156.267624,0.4570623,0.413347,0.00166437286,0.01703872,1,1,301.813629,3.57222939,296.830933,0.0,0,1,1,Attack
2022-11-11 10:30:36,3.0,1025.04651,0,0,0,153.678543,7.041015,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82109332,901.6919,0,1,0,0,1,0,0.0,408.279938,0.4609770179999999,958.831055,1,1,1,1,1,7.39765453,515.8421,295.052551,155.8062,0.4570623,0.40476495,0.00166437286,0.0173589978,1,1,302.10202000000004,3.42805886,297.05523700000003,0.0,0,1,1,Attack
2022-11-11 10:30:37,3.0,1025.04651,0,0,0,153.678543,7.041015,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82109332,901.051,0,1,0,0,1,0,0.0,408.279938,0.4609770179999999,958.7157,1,1,1,1,1,7.39380932,515.8421,295.052551,155.4986,0.458728552,0.3951582,0.00166437286,0.0173589978,1,1,301.50921600000004,3.42805886,296.62265,0.0,0,1,1,Attack
2022-11-11 10:30:38,3.0,1025.04651,0,0,0,153.678543,7.041015,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82237446,900.249939,0,1,0,0,1,0,0.0,408.279938,0.4609770179999999,959.061768,1,1,1,1,1,7.39380932,515.8421,295.052551,155.4986,0.460651129,0.400538,0.00166437286,0.0165903326,1,1,300.932465,3.42805886,295.9658,0.0,0,1,1,Attack
2022-11-11 10:30:39,3.0,1025.04651,0,0,0,153.678543,7.041015,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82685828,899.9696,0,1,0,0,1,0,0.0,408.279938,0.4609770179999999,958.75415,1,1,1,1,1,7.391246000000001,515.8421,295.052551,155.998459,0.460651129,0.3964391,0.00166437286,0.0165903326,1,1,300.932465,3.42805886,295.9658,0.0,0,1,1,Attack
2022-11-11 10:30:40,3.0,1025.04651,0,0,0,153.678543,7.041015,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82685828,899.6892,0,1,0,0,1,0,0.0,408.279938,0.458672136,958.523438,1,1,1,1,1,7.391246000000001,515.8421,295.052551,156.267624,0.4597539,0.394133478,0.00166437286,0.01691061,1,1,301.381042,3.42805886,296.414368,0.0,0,1,1,Attack
2022-11-11 10:30:41,3.0,1025.04651,0,0,0,153.678543,7.041015,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82967675,898.5677,0,1,0,0,1,0,0.0,408.279938,0.460720927,958.831055,1,1,1,1,1,7.391246000000001,515.8421,295.052551,156.267624,0.4584722,0.400025636,0.00166437286,0.01691061,1,1,301.7816,3.42805886,296.846954,0.0,0,1,1,Attack
2022-11-11 10:30:42,3.0,1025.04651,0,0,0,153.678543,7.039413000000001,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82993293,898.4075,0,1,0,0,1,0,0.0,408.279938,0.460720927,959.1771,1,1,1,1,1,7.391246000000001,515.8421,295.052551,155.344788,0.4584722,0.3938773,0.00166437286,0.0165903326,1,1,301.989868,3.42805886,297.05523700000003,0.0,0,1,1,Attack
2022-11-11 10:30:43,0.0,1025.04651,0,0,0,153.678543,7.039413000000001,409.997437,0.0,0,1,1,0,0,0,1,0.03201229,1.82993293,897.566345,0,1,0,0,1,0,0.0,408.279938,0.460720927,959.63855,1,1,1,1,1,7.391246000000001,515.8421,295.052551,155.229431,0.456421435,0.384782881,0.00166437286,0.0162060019,1,1,301.7816,3.42805886,296.8149,0.0,0,1,1,Attack
2022-11-11 10:30:44,0.0,1025.04651,0,0,0,153.678543,7.03749037,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,897.0056,0,1,0,0,1,0,0.0,408.279938,0.460720927,959.63855,1,1,1,1,1,7.391246000000001,515.8421,295.052551,155.229431,0.456421435,0.391827852,0.00166437286,0.0162060019,1,1,300.8844,3.42805886,295.853638,0.0,0,1,1,Attack
2022-11-11 10:30:45,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,896.1645,0,1,0,0,1,0,0.0,408.2543,0.460720927,959.8308,1,1,1,1,1,7.392848,515.8421,295.052551,155.229431,0.456421435,0.394133478,0.00166437286,0.017230887,1,1,300.8203,3.42805886,295.853638,0.0,0,1,1,Attack
2022-11-11 10:30:46,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,896.1645,0,1,0,0,1,0,0.0,408.2543,0.460720927,960.1769,1,1,1,1,1,7.395091000000001,515.8421,295.052551,155.229431,0.4584722,0.3977199999999999,0.00166437286,0.017230887,1,1,301.2849,3.42805886,296.174072,0.0,0,1,1,Attack
2022-11-11 10:30:47,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,895.0029,0,1,0,0,1,0,0.0,408.2543,0.460720927,960.522949,1,1,1,1,1,7.397334,515.8421,295.052551,155.229431,0.4584722,0.4038683179999999,0.00166437286,0.0163341127,1,1,301.733521,3.42805886,296.606628,0.0,0,1,1,Attack
2022-11-11 10:30:48,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,895.0029,0,1,0,0,1,0,0.0,408.126129,0.461745322,961.0613,1,1,1,1,1,7.39893627,515.8421,295.340942,155.344788,0.457190484,0.3977199999999999,0.00166437286,0.0163341127,1,1,301.829651,3.42805886,296.766846,0.0,0,1,1,Attack
2022-11-11 10:30:49,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,895.0029,0,1,0,0,1,0,0.0,408.126129,0.463666052,960.9459,1,1,1,1,1,7.39893627,515.8421,295.340942,155.537048,0.455524236,0.403740227,0.00166437286,0.0163341127,1,1,301.76556400000004,3.42805886,296.766846,0.0,0,1,1,Attack
2022-11-11 10:30:50,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,895.0029,0,1,0,0,1,0,0.0,408.126129,0.465586782,961.0613,1,1,1,1,1,7.40149975,515.8421,295.340942,155.537048,0.455524236,0.4052772999999999,0.00166437286,0.0163341127,1,1,300.868378,3.42805886,295.853638,0.0,0,1,1,Attack
2022-11-11 10:30:51,0.0,1025.04651,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,895.1631470000001,0,1,0,0,1,0,0.0,408.126129,0.466483116,961.1382,1,1,1,1,1,7.404704,515.8421,295.340942,155.537048,0.459497571,0.4146279,0.00166437286,0.0163341127,1,1,300.868378,3.49213457,295.7415,0.0,0,1,1,Attack
2022-11-11 10:30:52,0.0,1025.20349,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,894.4421390000001,0,1,0,0,1,0,0.0,408.126129,0.466483116,961.4458,1,1,1,1,1,7.404704,515.8421,295.180725,154.883362,0.459497571,0.4146279,0.00166437286,0.0163341127,1,1,301.300934,3.49213457,296.25415,0.0,0,1,1,Attack
2022-11-11 10:30:53,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.843628,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,894.2419,0,1,0,0,1,0,0.0,408.126129,0.46520263,961.8688,1,1,1,1,1,7.4066267,515.8421,295.180725,154.114334,0.456293255,0.407070577,0.00166437286,0.0163341127,1,1,301.669434,3.49213457,296.7348,0.0,0,1,1,Attack
2022-11-11 10:30:54,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,894.2419,0,1,0,0,1,0,0.0,408.126129,0.4650746,962.3302,1,1,1,1,1,7.411433000000001,515.8421,295.180725,153.61445600000002,0.456293255,0.4107851999999999,0.00166437286,0.0165903326,1,1,301.92578100000003,3.49213457,296.911041,0.0,0,1,1,Attack
2022-11-11 10:30:55,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,893.641052,0,1,0,0,1,0,0.0,408.126129,0.4650746,962.5993,1,1,1,1,1,7.411433000000001,515.8421,295.180725,153.61445600000002,0.456293255,0.408607662,0.00166437286,0.0165903326,1,1,301.92578100000003,3.49213457,296.911041,0.0,0,1,1,Attack
2022-11-11 10:30:56,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,893.641052,0,1,0,0,1,0,0.0,408.126129,0.4650746,962.714661,1,1,1,1,1,7.41527843,515.8421,295.180725,153.883621,0.456293255,0.403740227,0.00166437286,0.0165903326,1,1,301.1087,3.49213457,296.029877,0.0,0,1,1,Attack
2022-11-11 10:30:57,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,893.4408,0,1,0,0,1,0,0.0,408.126129,0.4650746,963.0607,1,1,1,1,1,7.41527843,515.8421,295.180725,154.460388,0.456421435,0.403740227,0.00166437286,0.0165903326,1,1,300.868378,3.49213457,295.8216,0.0,0,1,1,Attack
2022-11-11 10:30:58,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,893.4408,0,1,0,0,1,0,0.0,408.126129,0.461873353,963.291443,1,1,1,1,1,7.41527843,515.8421,295.180725,154.460388,0.4578313229999999,0.403740227,0.00166437286,0.0165903326,1,1,300.868378,3.49213457,295.933746,0.0,0,1,1,Attack
2022-11-11 10:30:59,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83108592,893.4408,0,1,0,0,1,0,0.0,408.126129,0.4594404,963.752869,1,1,1,1,1,7.41656,515.8421,295.180725,153.4991,0.456421435,0.403740227,0.00166437286,0.0165903326,1,1,301.685455,3.49213457,296.6547,0.0,0,1,1,Attack
2022-11-11 10:31:00,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83428872,893.4408,0,1,0,0,1,0,0.0,408.126129,0.4594404,963.675964,1,1,1,1,1,7.42264843,515.8421,295.180725,153.4222,0.455267876,0.4007941779999999,0.00166437286,0.0165903326,1,1,301.76556400000004,3.49213457,296.911041,0.0,0,1,1,Attack
2022-11-11 10:31:01,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83428872,892.5596310000001,0,1,0,0,1,0,0.0,408.126129,0.459184319,963.752869,1,1,1,1,1,7.42264843,515.8421,295.180725,153.38374299999998,0.455267876,0.4007941779999999,0.00166437286,0.0175511632,1,1,301.973846,3.49213457,297.071259,0.0,0,1,1,Attack
2022-11-11 10:31:02,0.0,1025.2428,0,0,0,153.678543,7.036528999999999,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83428872,892.5596310000001,0,1,0,0,1,0,0.0,408.203033,0.458800167,963.8682,1,1,1,1,1,7.42264843,515.8421,295.180725,152.96078500000002,0.455267876,0.401178449,0.00166437286,0.0175511632,1,1,301.589325,3.49213457,296.38232400000004,0.0,0,1,1,Attack
2022-11-11 10:31:03,0.0,1025.2428,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83223891,892.5596310000001,0,1,0,0,1,0,0.0,408.228668,0.4599526229999999,963.8298,1,1,1,1,1,7.42264843,515.8421,295.180725,152.96078500000002,0.4582158629999999,0.398360461,0.00166437286,0.0175511632,1,1,300.8844,3.49213457,295.8216,0.0,0,1,1,Attack
2022-11-11 10:31:04,0.0,1025.2428,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.8298049,891.4381,0,1,0,0,1,0,0.0,408.4081,0.461105049,964.1374,1,1,1,1,1,7.42264843,515.8421,295.180725,152.96078500000002,0.4582158629999999,0.4123222829999999,0.00166437286,0.0175511632,1,1,300.8844,3.49213457,295.8216,0.0,0,1,1,Attack
2022-11-11 10:31:05,0.0,1025.2428,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,891.4381,0,1,0,0,1,0,0.0,408.4081,0.461105049,964.560364,1,1,1,1,1,7.424571,515.585754,295.180725,153.61445600000002,0.4582158629999999,0.4095043,0.00166437286,0.0175511632,1,1,301.5733,3.49213457,296.606628,0.0,0,1,1,Attack
2022-11-11 10:31:06,0.0,1025.2428,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,891.358032,0,1,0,0,1,0,0.0,408.4081,0.459312379,965.0218,1,1,1,1,1,7.424571,515.5601,295.180725,153.922073,0.454883367,0.4043806789999999,0.00166437286,0.0175511632,1,1,301.733521,3.49213457,296.911041,0.0,0,1,1,Attack
2022-11-11 10:31:07,0.0,1025.2428,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,890.0362550000001,0,1,0,0,1,0,0.0,408.279938,0.459312379,965.1756,1,1,1,1,1,7.424571,515.5601,295.405029,153.922073,0.454883367,0.4039964,0.00166437286,0.0175511632,1,1,302.1501,3.41203976,297.13534500000003,0.0,0,1,1,Attack
2022-11-11 10:31:08,0.0,1025.2428,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,890.0362550000001,0,1,0,0,1,0,0.0,408.151764,0.460336775,965.3294,1,1,1,1,1,7.42136669,515.5601,295.5332,153.306839,0.4568059439999999,0.4039964,0.00166437286,0.0175511632,1,1,301.621368,3.41203976,296.542542,0.0,0,1,1,Attack
2022-11-11 10:31:09,0.0,1025.08582,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,889.3954,0,1,0,0,1,0,0.0,408.151764,0.4649465379999999,965.6755,1,1,1,1,1,7.419444,515.5601,295.5332,152.806976,0.461035639,0.412834644,0.00166437286,0.0168465543999999,1,1,300.8043,3.41203976,295.933746,0.0,0,1,1,Attack
2022-11-11 10:31:10,0.0,1025.08582,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82903624,889.0349,0,1,0,0,1,0,0.0,408.151764,0.4649465379999999,965.6755,1,1,1,1,1,7.41656,515.5601,295.5332,152.730072,0.461420149,0.411809921,0.00166437286,0.0168465543999999,1,1,300.8043,3.42805886,295.933746,0.0,0,1,1,Attack
2022-11-11 10:31:11,0.0,1024.88953,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82877994,888.51416,0,1,0,0,1,0,0.0,408.151764,0.4649465379999999,965.7524,1,1,1,1,1,7.41303539,515.5601,295.212769,152.730072,0.4565496,0.403740227,0.00166437286,0.0168465543999999,1,1,301.4291,3.50815368,296.494476,0.0,0,1,1,Attack
2022-11-11 10:31:12,0.0,1024.88953,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82877994,888.0335,0,1,0,0,1,0,0.0,408.356842,0.462385565,966.09845,1,1,1,1,1,7.41303539,515.5601,295.212769,152.730072,0.4565496,0.403740227,0.00166437286,0.0168465543999999,1,1,301.76556400000004,3.50815368,296.8149,0.0,0,1,1,Attack
2022-11-11 10:31:13,0.0,1024.88953,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83185458,888.0335,0,0,0,0,0,0,0.0,408.356842,0.4620014,966.483,1,1,1,1,1,7.410472,515.5601,295.212769,152.730072,0.4580876829999999,0.39451775,0.00166437286,0.0168465543999999,1,1,301.973846,3.50815368,296.99115,0.0,0,1,1,Attack
2022-11-11 10:31:14,0.0,1024.88953,0,0,0,153.678543,7.04069471,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.83185458,887.152344,0,0,0,0,0,0,0.0,408.356842,0.4632819,966.5599,1,1,1,1,1,7.40790844,515.5601,295.212769,152.730072,0.458984882,0.3960548339999999,0.00166437286,0.0163981672,1,1,301.829651,3.50815368,296.702759,0.0,0,1,1,Attack
2022-11-11 10:31:15,0.0,1024.88953,0,0,0,153.678543,7.043899000000001,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.82544911,886.9521,0,0,0,0,0,0,0.0,408.356842,0.465458721,966.752136,1,1,1,1,1,7.405345,515.5601,295.212769,152.730072,0.458984882,0.398232371,0.00166437286,0.0163981672,1,1,300.9485,3.50815368,295.869659,0.0,0,1,1,Attack
2022-11-11 10:31:16,0.0,1024.88953,0,0,0,153.678543,7.043899000000001,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.78842509,886.751831,0,0,0,0,0,0,0.0,408.356842,0.465458721,967.252,1,1,1,1,1,7.40214062,515.5601,295.212769,152.730072,0.458984882,0.393108755,0.00166437286,0.0163981672,1,1,300.9485,3.50815368,295.869659,0.0,0,1,1,Attack
2022-11-11 10:31:17,0.0,1024.88953,0,0,0,153.678543,7.043899000000001,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.65852094,886.5516,0,0,0,0,0,0,0.0,408.356842,0.462641656,967.7134,1,1,1,1,1,7.40149975,515.5601,295.212769,153.229935,0.458984882,0.393108755,0.00166437286,0.0163981672,1,1,301.621368,3.50815368,296.606628,0.0,0,1,1,Attack
2022-11-11 10:31:18,0.0,1024.88953,0,0,0,153.678543,7.039413000000001,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.51144981,885.9908,0,0,0,0,0,0,0.0,408.356842,0.4609770179999999,967.6365,1,1,1,1,1,7.39893627,515.5601,295.50116,153.61445600000002,0.458984882,0.393108755,0.00166437286,0.0163981672,1,1,301.8617,3.50815368,296.782867,0.0,0,1,1,Attack
2022-11-11 10:31:19,0.0,1024.88953,0,0,0,153.678543,7.039413000000001,409.689819,0.0,0,1,1,0,0,0,1,0.03201229,1.25971234,885.5502,0,0,0,0,0,0,0.0,408.356842,0.4609770179999999,967.6365,1,1,1,1,1,7.39541149,515.5601,295.50116,154.652649,0.4577031729999999,0.393108755,0.00166437286,0.0163981672,1,1,302.1661,3.50815368,297.13534500000003,0.0,0,1,1,Attack
